K;Solver;silhouette;Cal-Harabasz;DBCV;ANMI;perplexity;wordEmbedding;docEmbedding;docEmbedding2;listClustering
2;mcla;0.4392174857348509;9272.433192253056;-0.746435550222063;0.33638995961193097;;cbow;Moyenne;TF;kmeans-gmm
3;mcla;0.40168136134784055;8654.744050960255;-0.7945125387399525;0.4458660001360012;;cbow;Moyenne;TF;kmeans-gmm
4;mcla;0.3936070678538783;9264.145263056218;-0.7531542453427955;0.5003662824016003;;cbow;Moyenne;TF;kmeans-gmm
5;mcla;0.3530981174044374;8867.784682074089;-0.6898940655008601;0.5165948057576922;;cbow;Moyenne;TF;kmeans-gmm
6;mcla;0.33477579667006985;7614.719113790433;-0.7419733697327217;0.5344072602888411;;cbow;Moyenne;TF;kmeans-gmm
7;mcla;0.30914321272544604;7828.09779495628;-0.6720127983573565;0.531516837803468;;cbow;Moyenne;TF;kmeans-gmm
8;mcla;0.32392575863631656;9402.490448019547;-0.6481398444131101;0.547862471177294;;cbow;Moyenne;TF;kmeans-gmm
9;mcla;0.2896980898368275;9068.308973689374;-0.6550139016116938;0.5379791512254388;;cbow;Moyenne;TF;kmeans-gmm
10;mcla;0.2831978037289591;8807.978014131055;-0.6582387648346694;0.545415466215269;;cbow;Moyenne;TF;kmeans-gmm
11;mcla;0.26329711308039894;8525.30925698591;-0.6525861228416634;0.5504613774428934;;cbow;Moyenne;TF;kmeans-gmm
12;mcla;0.2468278335008315;8590.19753344946;-0.6703778612831055;0.5461026162898475;;cbow;Moyenne;TF;kmeans-gmm
13;mcla;0.21285459950316712;8310.554859083935;-0.6516764733623569;0.5395834545267376;;cbow;Moyenne;TF;kmeans-gmm
14;mcla;0.22167770787241128;8065.866532738268;-0.6355597809176279;0.5393599622675916;;cbow;Moyenne;TF;kmeans-gmm
2;mcla;0.5041292566308916;12327.707212063235;-0.7848530505157287;0.48719029033142336;200;cbow;Moyenne;TF;kmeans-gmm
3;mcla;0.4952516464769971;14848.921373580748;-0.6831984611524116;0.6154793062595088;200;cbow;Moyenne;TF;kmeans-gmm
4;mcla;0.4578637028543762;16502.371175963177;-0.6964041358835563;0.6595834472291293;200;cbow;Moyenne;TF;kmeans-gmm
5;mcla;0.4399384127790954;17845.516532560727;-0.6958484943873543;0.6888691876890621;200;cbow;Moyenne;TF;kmeans-gmm
6;mcla;0.42384178585548754;18353.622625021188;-0.6449959563781927;0.7104481916414991;200;cbow;Moyenne;TF;kmeans-gmm
7;mcla;0.3687182799613428;16747.856924059168;-0.514083680712159;0.703872653381495;200;cbow;Moyenne;TF;kmeans-gmm
8;mcla;0.38482583344008353;18172.318341249473;-0.6819839512819916;0.7178812097942571;200;cbow;Moyenne;TF;kmeans-gmm
9;mcla;0.38347554892249164;18677.346443727067;-0.6271226068304296;0.7249422421759122;200;cbow;Moyenne;TF;kmeans-gmm
10;mcla;0.37043519240450173;18236.465768171754;-0.6124892989594719;0.7242908317081274;200;cbow;Moyenne;TF;kmeans-gmm
11;mcla;0.3578788898475537;17862.7612770218;-0.6426488689438968;0.718402720330142;200;cbow;Moyenne;TF;kmeans-gmm
12;mcla;0.3825757502850508;19076.867338580756;-0.5386971142925727;0.7227908444507886;200;cbow;Moyenne;TF;kmeans-gmm
13;mcla;0.37487161438331756;19295.2082527585;-0.5305979262870649;0.7160797215203918;200;cbow;Moyenne;TF;kmeans-gmm
14;mcla;0.36342225548765994;19053.439689860927;-0.5515323720909012;0.712304527506829;200;cbow;Moyenne;TF;kmeans-gmm
